Platform,Post ID,Post Type,Post Content,Post Timestamp,Likes,Comments,Shares,Impressions,Reach,Engagement Rate,Audience Age,Audience Gender,Audience Location,Audience Interests,Campaign ID,Sentiment,Influencer ID
Twitter,a34fccfb-f65f-4bee-b792-c90c747926b3,Link,Authority almost leader case worker few interesting agree.,2023-11-02 15:29:07.769,838,308,102,3459,2125,58.73,44,Male,Reunion,travel,,Positive,
LinkedIn,d6d328d6-e5c5-44f1-893f-782c56826325,Link,Occur unit oil.,2023-04-09 09:27:00.269,655,296,128,2934,1144,94.32,53,Other,Bangladesh,chair,93a37ec1-23dc-485d-aff9-8566f0e29371,,
LinkedIn,14d34185-639a-4508-a8b6-02a743fe0dbc,Link,Seem strategy you cup.,2023-10-26 20:53:33.136,573,192,19,1949,2797,28.03,40,Male,Gabon,part,,Negative,
Twitter,3e8a3f4a-cce1-4ad2-b0ab-e981bff6e10f,Image,Approach car movie husband main his.,2022-08-03 00:38:10.754,816,206,52,6827,501,214.37,47,Male,Pitcairn Islands,expect,,Neutral,
Instagram,5e5d748d-add3-47c1-a642-1d4b50abda3e,Video,Would describe according if.,2023-07-06 14:11:57.290,976,393,170,3286,925,166.38,27,Other,Mexico,attention,cf634e0b-9fb0-49f6-b416-24cdb18adb10,,
Twitter,4fb57935-8d9b-4386-ae17-ee955a2e848d,Link,Inside name charge management adult.,2024-01-17 15:38:38.798,430,223,86,2813,3265,22.63,33,Other,Afghanistan,several,,Neutral,
Instagram,0c0c6343-8950-454f-9232-df4ca691e295,Video,Cause right process while by suddenly.,2022-07-16 09:03:38.125,497,67,26,9628,4876,12.1,35,Female,Kiribati,American,,Negative,
Twitter,6c61614d-0d18-4aad-9d2a-bfee108dbe0d,Video,Artist four if treatment science.,2021-05-07 04:01:30.203,403,233,121,3182,3004,25.2,20,Female,Czech Republic,color,,,
Instagram,8c2cb087-24b0-4b94-a431-54a3e4287403,Video,Fight half reveal safe order work.,2023-05-30 01:27:07.605,455,365,57,9250,2309,37.98,35,Male,Cocos (Keeling) Islands,forward,,Negative,
Facebook,830043bd-1a2d-47f8-bafb-d1b60e356b21,Link,Road particular upon maintain bed at society law.,2022-04-11 04:12:23.324,679,407,180,7980,1509,83.9,57,Female,Gambia,with,,,
Facebook,35ba37ae-7b67-46ba-8d6a-71a811739ff8,Video,Adult character admit.,2023-02-06 13:02:02.855,430,301,146,3606,1056,83.05,53,Male,Aruba,door,,Neutral,50fa2d5d-a67a-486e-b162-8c5f355abe7e
LinkedIn,85a05754-cca1-4044-bb53-7d60a5251f95,Link,Herself list prove whom glass training.,2022-03-13 12:42:07.641,979,464,53,9541,3937,38.0,37,Male,Somalia,fact,47fce5af-c41a-4b7e-8980-af36aed9e81a,Positive,
Instagram,253c95f7-431d-4fb6-9714-f2ed7e88ffd5,Image,She significant agreement.,2021-10-01 08:57:50.879,272,214,200,7410,3635,18.87,64,Female,Liechtenstein,on,153eb565-d429-4d02-a12d-4cc7daebab24,Neutral,
Twitter,d38fb961-2499-4488-a127-b6624e63f4dd,Image,Late event guess price.,2022-07-12 08:53:48.613,973,309,164,3404,3917,36.92,34,Female,Moldova,husband,,Neutral,
Facebook,ad0800ff-7c2c-43ad-8e0e-5475beac8c28,Image,Look other fill alone trip.,2022-07-15 08:32:25.218,823,171,162,8895,4580,25.24,21,Male,Moldova,hope,7d9823e4-05d4-45e4-ad21-ec30abae5db1,,
Facebook,91c4a56f-b710-4272-9fae-df8932aa8d72,Image,Attack agency benefit good.,2021-08-21 05:48:54.173,137,327,141,1010,4631,13.06,18,Male,Hong Kong,coach,,,020d4653-f752-4176-a694-21b10355604e
Facebook,b500076f-b136-4e13-818d-9ef714790f4d,Image,Company street those return.,2022-04-12 16:30:04.265,658,36,128,3258,3626,22.67,47,Other,Rwanda,standard,,Negative,
Facebook,14ca12b7-e129-4cd8-8612-b9ede3064b47,Link,Mind still page food memory.,2023-07-02 10:57:10.730,352,476,104,1436,4242,21.97,47,Male,United States Virgin Islands,born,,,
Instagram,2593949a-51e2-457c-a9ee-7ccfaff77f05,Video,Federal candidate Republican window north.,2023-06-05 13:17:31.539,185,403,89,3945,1378,49.13,48,Other,Nicaragua,range,,Positive,
LinkedIn,5551a96f-6aa0-47b7-981c-8bb5c8df348c,Image,Individual because energy eight collection nor.,2023-01-25 13:31:53.699,917,136,126,9599,798,147.74,40,Female,Malaysia,next,fadc7096-6408-4dee-a404-9f685895e677,Neutral,
Facebook,2200f14d-0331-4475-98b3-68d22bdd7431,Image,Myself matter these parent matter enough nothing.,2023-06-29 12:59:56.730,455,325,4,5589,3335,23.51,64,Other,Saint Martin,rate,,Negative,
Facebook,04d1232c-6dee-4a6e-8760-d86df5425f2c,Link,Guy scientist bad long discuss science.,2024-01-01 15:51:28.720,177,301,88,9898,1080,52.41,25,Female,Central African Republic,tell,42035772-b49d-4420-8ecf-9fd39020f193,Neutral,
Facebook,4e8144e1-78f2-40af-881c-82082ef4ac9e,Image,Put foreign describe store.,2022-12-24 08:53:19.271,431,395,7,2280,1213,68.67,62,Female,Congo,sister,,,
LinkedIn,eb44a413-146b-48f6-9613-b28f4f6db540,Link,Fact miss time number wide red break.,2022-10-28 01:08:53.617,897,337,125,7284,2401,56.6,20,Female,Bouvet Island (Bouvetoya),stage,,Positive,
Instagram,7b538846-0d09-4f5e-97bf-1acf5d7c2cf6,Image,Share much because speak see.,2023-01-10 21:34:53.214,378,23,162,3402,2405,23.41,52,Female,Brunei Darussalam,require,,Neutral,
